"Source","Target","Weight"
"snail mail","soccer mommy","117"
"broods","lorde","107"
"destroy boys","jackie hayes","96"
"broods","chvrches","90"
"halsey","lorde","89"
"charly bliss","speedy ortiz","87"
"charly bliss","snail mail","83"
"chastity belt","lala lala","80"
"chastity belt","men i trust","77"
"adult mom","snail mail","76"
"chastity belt","the venus project","71"
"broods","the venus project","67"
"destroy boys","mannequin pussy","63"
"banks","broods","61"
"phoebe bridgers","snail mail","57"
"adult mom","frankie cosmos","55"
"lucy dacus","snail mail","54"
"jay som","snail mail","61"
"billie eilish","lorde","55"
"billie eilish","broods","57"
"chastity belt","soccer mommy","53"
"frankie cosmos","snail mail","53"
"broods","soccer mommy","52"
"broods","men i trust","51"
"destroy boys","sheer mag","47"
"men i trust","newdad","53"
"destroy boys","kynsy","53"
"chastity belt","snail mail","48"
"palehound","snail mail","45"
"girlpool","snail mail","50"
"charly bliss","mannequin pussy","51"
"chastity belt","jay som","55"
"jay som","soccer mommy","48"
"broods","snail mail","51"
"camp cope","cayetana","49"
"alvvays","soccer mommy","37"
"girlpool","soccer mommy","50"
"beach bunny","charly bliss","44"
"broods","chastity belt","48"
"broods","transviolet","36"
"camp cope","charly bliss","42"
"destroy boys","the regrettes","42"
"hey violet","lorde","42"
"chvrches","phantogram","39"
"adult mom","soccer mommy","47"
"charly bliss","soccer mommy","48"
"destroy boys","skating polly","47"
"alvvays","slow pulp","45"
"phoebe bridgers","soccer mommy","43"
"japanese breakfast","snail mail","42"
"adult mom","broods","43"
"breakfast muff","charly bliss","41"
"beach bunny","snail mail","35"
"jackie hayes","mannequin pussy","38"
"destroy boys","skinny girl diet","45"
"lorde","marina","39"
"beach bunny","camp cope","32"
"beach bunny","mannequin pussy","41"
"chastity belt","lomelda","35"
"mannequin pussy","snail mail","35"
"lala lala","men i trust","30"
"men i trust","the venus project","40"
"men i trust","soccer mommy","41"
"newdad","the venus project","34"
"chvrches","the naked and famous","35"
"banks","lorde","31"
"chastity belt","japanese breakfast","23"
"adult mom","chastity belt","38"
"chastity belt","girlpool","38"
"japanese breakfast","jay som","31"
"adult mom","girlpool","37"
"charly bliss","jay som","38"
"adult mom","men i trust","37"
"charly bliss","jacklen ro","27"
"adult mom","phoebe bridgers","29"
"charly bliss","great grandpa","33"
"charly bliss","remember sports","38"
"charly bliss","shitkid","36"
"charly bliss","courtney barnett","29"
"mannequin pussy","soccer mommy","26"
"broods","girlpool","31"
"alvvays","julia jacklin","36"
"broods","halsey","33"
"borns","lorde","31"
"chvrches","misterwives","34"
"lucy dacus","soccer mommy","34"
"kississippi","snail mail","32"
"alvvays","snail mail","35"
"destroy boys","snail mail","35"
"girlpool","the venus project","33"
"soccer mommy","the venus project","34"
"broods","newdad","36"
"newdad","soccer mommy","30"
"adult mom","newdad","33"
"charly bliss","illuminati hotties","33"
"destroy boys","illuminati hotties","33"
"adrianne lenker","odie leigh","34"
"chvrches","lorde","26"
"adult mom","palehound","30"
"lorde","snail mail","31"
"cayetana","soccer mommy","30"
"charly bliss","palehound","30"
"charly bliss","kississippi","28"
"men i trust","snail mail","31"
"samia","soccer mommy","30"
"lomelda","men i trust","31"
"lorde","misterwives","29"
"banks","transviolet","21"
"chvrches","ladyhawke","27"
"japanese breakfast","soccer mommy","29"
"frankie cosmos","soccer mommy","31"
"charly bliss","diet cig","32"
"cayetana","charly bliss","28"
"jay som","men i trust","24"
"chastity belt","yowler","24"
"destroy boys","soccer mommy","29"
"charly bliss","destroy boys","25"
"chastity belt","newdad","31"
"destroy boys","newdad","20"
"lomelda","soccer mommy","23"
"destroy boys","julie","27"
"destroy boys","sprints","28"
"momma","slow pulp","20"
"adrianne lenker","florist","23"
"halsey","hey violet","27"
"birdy","lorde","22"
"lorde","tove lo","27"
"broods","tove lo","28"
"adult mom","jay som","25"
"frankie cosmos","palehound","30"
"lucy dacus","phoebe bridgers","20"
"remember sports","snail mail","26"
"jay som","phoebe bridgers","27"
"broods","l devine","23"
"clairo","snail mail","29"
"alex lahey","snail mail","24"
"charly bliss","orla gartland","28"
"jay som","lala lala","25"
"girlpool","men i trust","24"
"cherry glazerr","jackie hayes","30"
"newdad","snail mail","29"
"charly bliss","pom pom squad","22"
"kynsy","sprints","25"
"blondshell","momma","27"
"adrianne lenker","julia jacklin","27"
"blondshell","samia","22"
"billie eilish","halsey","24"
"billie eilish","hey violet","23"
"broods","oh wonder","20"
"birdy","broods","22"
"allie x","broods","23"
"banks","chvrches","18"
"broods","misterwives","24"
"broods","exes","16"
"big thief","soccer mommy","20"
"cherry glazerr","snail mail","22"
"camp cope","snail mail","28"
"samia","snail mail","19"
"camp cope","soccer mommy","25"
"courtney barnett","snail mail","21"
"charly bliss","daddy issues","26"
"liza anne","snail mail","27"
"beach bunny","soccer mommy","25"
"jackie hayes","soccer mommy","27"
"beach bunny","the courtneys","26"
"beach bunny","cayetana","24"
"beach bunny","shitkid","23"
"chastity belt","gladie","19"
"broods","lomelda","26"
"girlpool","jackie hayes","24"
"snail mail","the venus project","28"
"men i trust","supersport!","25"
"destroy boys","the beths","18"
"kynsy","slotface","23"
"momma","samia","21"
"margaux","odie leigh","22"
"broods","muna","24"
"billie eilish","chvrches","23"
"broods","phantogram","25"
"alanis morissette","the cranberries","23"
"transviolet","xylo","15"
"frankie cosmos","jay som","23"
"frankie cosmos","japanese breakfast","26"
"adult mom","cyberbully mom club","20"
"jay som","palehound","21"
"broods","lucy dacus","21"
"broods","frankie cosmos","21"
"charly bliss","cherry glazerr","22"
"charly bliss","liza anne","23"
"adult mom","lomelda","23"
"chastity belt","phoebe bridgers","25"
"charly bliss","swearin'","23"
"cherry glazerr","mannequin pussy","20"
"beach bunny","cherry glazerr","23"
"girlpool","phoebe bridgers","22"
"men i trust","phoebe bridgers","20"
"arlo parks","the venus project","16"
"destroy boys","lala lala","20"
"broods","destroy boys","24"
"adult mom","the venus project","23"
"illuminati hotties","snail mail","18"
"illuminati hotties","pom pom squad","20"
"adrianne lenker","lomelda","23"
"julia jacklin","slow pulp","22"
"margaux","work wife","24"
"lorde","mo","22"
"misterwives","verite","20"
"borns","broods","19"
"allie x","chvrches","20"
"lana del rey","lorde","20"
"ava naomi","billie eilish","17"
"frankie cosmos","phoebe bridgers","21"
"adult mom","mitski","22"
"mitski","snail mail","18"
"cyberbully mom club","frankie cosmos","20"
"snail mail","vagabon","21"
"broods","jay som","23"
"jay som","kississippi","21"
"liza anne","soccer mommy","18"
"mannequin pussy","remember sports","17"
"banks","l devine","20"
"cayetana","snail mail","22"
"chastity belt","florist","17"
"marina","tove lo","21"
"charly bliss","hop along","19"
"l devine","tove lo","21"
"julia jacklin","soccer mommy","20"
"jackie hayes","skating polly","22"
"destroy boys","sir chloe","23"
"cayetana","destroy boys","21"
"pom pom squad","soccer mommy","20"
"charly bliss","sprints","16"
"illuminati hotties","momma","15"
"colatura","work wife","23"
"daffo","momma","15"
"prima queen","samia","22"
"broods","hey violet","21"
"grouplove","misterwives","18"
"bleachers","misterwives","19"
"chvrches","grouplove","17"
"halsey","misterwives","21"
"mgmt","two door cinema club","17"
"passion pit","two door cinema club","20"
"chvrches","two door cinema club","19"
"chvrches","tegan and sara","21"
"clairo","girl in red","20"
"chastity belt","lucy dacus","20"
"palehound","soccer mommy","19"
"broods","japanese breakfast","19"
"broods","g flip","17"
"jay som","lucy dacus","21"
"broods","clairo","18"
"adult mom","japanese breakfast","21"
"broods","phoebe bridgers","18"
"julien baker","snail mail","21"
"remember sports","speedy ortiz","15"
"snail mail","speedy ortiz","18"
"beach bunny","palehound","15"
"kississippi","soccer mommy","19"
"l devine","xylo","19"
"charly bliss","lucy dacus","18"
"daddy issues","mannequin pussy","20"
"charly bliss","the courtneys","19"
"arlo parks","men i trust","18"
"arlo parks","snail mail","16"
"mannequin pussy","sheer mag","18"
"arlo parks","lala lala","19"
"destroy boys","girlpool","22"
"florist","lomelda","17"
"mannequin pussy","skinny girl diet","15"
"phoebe bridgers","the venus project","16"
"destroy boys","wallice","19"
"newdad","supersport!","20"
"supersport!","the venus project","18"
"illuminati hotties","sprints","20"
"slow pulp","snail mail","17"
"adrianne lenker","skullcrusher","18"
"momma","trophy wife","15"
"hey violet","pvris","19"
"dua lipa","halsey","18"
"broods","verite","18"
"the naked and famous","two door cinema club","18"
"broods","the naked and famous","17"
"broods","purity ring","16"
"chvrches","verite","19"
"broods","the cranberries","18"
"broods","king princess","19"
"broods","sylvan esso","17"
"chastity belt","frankie cosmos","17"
"garbage","the cranberries","19"
"frankie cosmos","kississippi","19"
"soccer mommy","speedy ortiz","20"
"adult mom","lucy dacus","19"
"petal","snail mail","18"
"diet cig","snail mail","18"
"breakfast muff","speedy ortiz","15"
"lala lala","snail mail","16"
"alvvays","charly bliss","20"
"japanese breakfast","palehound","16"
"lomelda","snail mail","19"
"lala lala","soccer mommy","20"
"charly bliss","jackie hayes","15"
"mannequin pussy","the courtneys","19"
"camp cope","cherry glazerr","18"
"broods","jackie hayes","16"
"frankie cosmos","men i trust","18"
"bully","charly bliss","18"
"clairo","men i trust","16"
"arlo parks","chastity belt","17"
"mannequin pussy","skating polly","19"
"mannequin pussy","shitkid","15"
"girlpool","lala lala","18"
"destroy boys","ex hex","18"
"lomelda","the venus project","20"
"lucy dacus","the venus project","19"
"billie eilish","soccer mommy","16"
"broods","supersport!","17"
"nilufer yanya","soccer mommy","17"
"dea matrona","destroy boys","17"
"slow pulp","soccer mommy","19"
"blondshell","julia jacklin","17"
"odie leigh","slow pulp","18"
"margaux","the army, the navy","18"
"momma","nilufer yanya","20"
"birdy","the fray","17"
"borns","misterwives","17"
"bad suns","misterwives","16"
"billie eilish","birdy","17"
"chvrches","muna","16"
"chvrches","rac","15"
"disclosure","lorde","18"
"lorde","oh wonder","17"
"passion pit","the naked and famous","16"
"banks","billie eilish","18"
"allie x","banks","16"
"broods","mothica","16"
"chvrches","grimes","15"
"ava naomi","broods","18"
"alvvays","chvrches","15"
"lorde","the cranberries","16"
"cherry glazerr","soccer mommy","16"
"cyberbully mom club","snail mail","18"
"adult mom","kississippi","18"
"alvvays","big thief","16"
"chastity belt","palehound","15"
"ava naomi","snail mail","16"
"julien baker","soccer mommy","15"
"clairo","palehound","15"
"mothica","xylo","17"
"chastity belt","hatchie","17"
"julien baker","phoebe bridgers","16"
"girlpool","jay som","18"
"charly bliss","chastity belt","18"
"banks","mothica","15"
"japanese breakfast","lucy dacus","17"
"charly bliss","vagabon","17"
"camp cope","jay som","15"
"banks","tove lo","17"
"cayetana","diet cig","15"
"adult mom","julien baker","15"
"charly bliss","family reunion","15"
"charly bliss","so young","16"
"broods","charly bliss","15"
"jackie hayes","snail mail","18"
"beach bunny","remember sports","15"
"beach bunny","daddy issues","17"
"l devine","mothica","17"
"broods","mannequin pussy","16"
"beach bunny","speedy ortiz","17"
"men i trust","no vacation","16"
"destroy boys","the aquadolls","15"
"destroy boys","hole","18"
"illuminati hotties","soccer mommy","16"
"girlpool","newdad","15"
"men i trust","samia","17"
"newdad","nilufer yanya","18"
"snail mail","the beths","15"
"destroy boys","pinkshift","17"
"newdad","sprints","15"
"illuminati hotties","the beths","15"
"blondshell","soccer mommy","15"
"mazzy star","the cranberries","15"
"big thief","slow pulp","16"
"charly bliss","julia jacklin","16"
"billie eilish","lany","15"
"lorde","the naked and famous","15"
"mothica","muna","15"
"broods","xylo","15"
"allie x","tove lo","16"
"broods","jarryd james","16"
"phantogram","purity ring","15"
"japanese breakfast","julien baker","15"
"julien baker","lucy dacus","15"
"broods","samia","16"
"hairband","snail mail","15"
"shitkid","speedy ortiz","15"
"charly bliss","chvrches","15"
"courtney barnett","soccer mommy","15"
"camp cope","courtney barnett","15"
"the venus project","yowler","15"
"kelso","the venus project","16"
"destroy boys","veruca salt","15"
"destroy boys","thick","15"
"mannequin pussy","sprints","15"
"julie","kynsy","15"
"jacklen ro","vona vella","15"
"julia jacklin","lomelda","15"
"nilufer yanya","work wife","15"
"daffo","samia","16"
